Vehicle_ID,Global_Time,Global_X,v_Vel
1435,195.10000000000002,268.89099999982864,24.48
1262,143.3,29.730999999679625,34.84
1489,212.8,196.30999999959022,13.65
1661,274.4,317.64199999999255,29.64
1339,180.7,523.9210000000894,19.61
905,24.80000000000001,307.8659999994561,34.93
1109,88.10000000000002,142.41899999976158,10.89
1634,280.0,657.972000000067,39.97
1723,295.0,266.40499999932945,14.48
1588,243.5,148.3190000001341,35.05
839,15.599999999999994,499.4329999992624,41.67
1621,265.7,447.5709999995306,35.0
1417,202.89999999999998,435.20899999979883,28.63
1504,236.2,723.2659999998286,40.0
1746,312.70000000000005,402.8889999995008,35.0
1252,157.2,489.6849999995902,35.49
1361,199.0,748.6080000000075,40.53
1476,208.60000000000002,232.4799999995157,13.85
1361,169.89999999999998,115.74399999994785,41.79
1608,248.60000000000002,88.52799999993294,39.51
1478,221.10000000000002,458.46999999973923,40.0
1252,144.39999999999998,152.964999999851,40.33
1681,277.0,211.75600000005215,32.92
1032,77.69999999999999,614.4749999996275,35.0
1001,67.0,640.5129999993369,39.21
1869,343.4,352.5789999999106,39.95
1762,319.20000000000005,390.2649999996647,33.36
1551,222.0,32.68999999947846,4.37
1338,166.39999999999998,137.39199999999255,40.16
1286,151.60000000000002,18.31099999975413,37.61
1043,82.39999999999998,622.5179999992251,35.0
1723,300.4,304.8989999992773,14.97
833,11.699999999999989,418.38100000005215,40.04
1661,278.5,399.706999999471,25.0
1233,136.7,140.78099999949336,36.99
1573,250.7,495.2139999996871,39.98
833,15.599999999999994,544.7189999995753,47.11
1486,220.89999999999998,403.19900000002235,40.02
1038,68.10000000000002,370.20199999958277,24.66
1260,142.89999999999998,55.38299999944866,35.3
1771,335.29999999999995,724.8879999993369,32.83
854,20.099999999999994,514.5389999998733,40.0
1240,151.60000000000002,488.5919999992475,29.98
1460,196.10000000000002,121.44599999953061,24.99
1147,121.89999999999998,673.5779999997467,30.1
947,26.30000000000001,74.30200000014156,50.0
1155,117.69999999999999,403.4689999995753,44.99
1423,189.10000000000002,199.02099999971688,25.0
1598,250.2,259.10699999984354,39.99
1471,199.0,128.96199999935925,23.25
1088,94.69999999999999,464.31499999947846,35.45
1844,321.0,38.50999999977648,5.0
1444,188.39999999999998,77.15099999960512,30.0
1890,348.4,281.2039999999106,41.01
1460,209.60000000000002,316.54199999943376,22.18
1083,79.30000000000001,210.9309999998659,20.0
1275,166.10000000000002,522.4739999994636,35.1
1519,239.39999999999998,646.901999999769,29.98
851,22.099999999999994,619.3609999995679,40.0
800,0.09999999999999432,272.6629999997094,44.98
1065,65.80000000000001,120.85099999979138,27.85
1227,135.0,180.56300000008196,38.24
1233,140.2,237.7519999993965,36.61
1233,159.3,710.276999999769,30.07
1106,84.19999999999999,157.64499999955297,14.77
915,35.599999999999994,568.1219999995083,32.82
1173,122.39999999999998,336.49500000011176,43.94
1603,247.2,102.375,40.67
1848,333.1,210.98699999973178,34.12
1534,243.10000000000002,637.9009999996051,36.4
1361,185.10000000000002,451.0149999996647,20.02
976,51.099999999999994,507.35800000000745,24.73
1762,303.6,156.43699999991804,21.09
1262,154.89999999999998,317.8289999999106,32.03
1286,162.39999999999998,315.1609999993816,34.87
1538,228.89999999999998,161.4879999998957,29.24
991,60.80000000000001,546.7359999995679,33.62
1006,56.10000000000002,382.0239999992773,29.19
1240,161.10000000000002,691.9270000001416,31.86
1681,292.0,502.7859999993816,30.0
1642,279.7,602.3219999996945,33.44
1246,140.10000000000002,111.95199999958277,40.32
1389,176.0,200.58600000012666,39.93
990,52.900000000000006,440.91599999926984,25.02
1663,282.3,433.0029999995604,20.0
1114,78.5,57.71999999973923,18.34
928,42.30000000000001,643.4499999992549,30.0
1394,183.2,249.0679999999702,32.45
1723,287.1,144.0679999999702,19.96
1538,234.7,312.2529999995604,39.93
1023,71.39999999999998,564.0959999999031,31.66
1219,132.2,167.6269999993965,35.28
1645,257.1,15.707999999634922,40.0
1006,42.599999999999994,11.779000000096858,50.0
1275,157.60000000000002,274.7039999999106,39.92
1478,216.39999999999998,328.33799999952316,33.13
1275,152.89999999999998,148.49399999994785,37.31
1673,281.7,382.40400000009686,21.23
1134,100.39999999999998,182.98199999984354,29.99
918,30.400000000000006,366.4660000000149,41.31
1788,309.3,34.950999999418855,19.15
1562,234.0,116.25399999972433,35.28
1489,229.60000000000002,609.0239999992773,31.36
1755,306.1,213.6809999998659,9.94
1797,335.1,429.4780000001192,43.84
1557,239.10000000000002,296.0,42.55
1441,193.7,219.2719999998808,23.99
1703,283.9,186.30299999937415,24.99
1304,166.60000000000002,327.3769999993965,34.82
1621,265.0,429.0589999994263,34.68
1733,290.0,138.78699999954551,24.9
1286,177.7,648.8190000001341,24.9
1471,203.2,196.8989999992773,19.93
1388,198.2,566.2909999992698,33.93
1504,210.2,134.464999999851,18.44
1854,329.4,90.12999999988824,30.79
1612,275.7,736.4859999995679,38.99
1598,260.0,517.0679999999702,30.0
1703,309.5,725.4749999996275,40.0
1106,95.10000000000002,325.22399999946356,24.32
1056,84.69999999999999,555.3169999998063,38.21
1441,190.0,147.37999999988824,29.29
1134,107.0,332.410000000149,35.59
1262,171.0,685.8360000001267,28.71
1191,123.30000000000001,174.4449999993667,32.31
1444,214.60000000000002,544.4589999997988,41.14
1661,290.9,682.4519999995828,44.33
1603,257.9,405.91599999926984,29.97
1612,250.5,92.95099999941885,43.69
1417,198.0,370.3619999997318,11.66
1246,136.2,6.785999999381602,46.18
1848,339.70000000000005,395.5369999995455,39.98
1746,285.9,13.593999999575317,35.04
1114,98.30000000000001,338.2960000000894,26.18
897,23.19999999999999,304.2819999996573,40.18
1201,133.39999999999998,346.68699999991804,39.88
839,6.599999999999994,223.30099999997765,39.4
1073,92.39999999999998,559.6619999995455,36.81
882,30.900000000000006,685.347000000067,33.62
950,36.80000000000001,353.9419999998063,34.97
1444,200.60000000000002,288.08600000012666,9.98
1460,210.39999999999998,331.8410000000149,24.26
1634,279.6,645.98399999924,39.9
806,5.900000000000006,406.3289999999106,40.0
1334,158.10000000000002,30.691999999806285,33.91
1399,205.3,634.6699999999255,39.79
1323,175.39999999999998,454.6689999997616,29.08
991,58.5,497.92899999953806,25.01
1677,267.6,0.7489999998360872,51.19
1471,202.0,179.15299999993294,22.96
1504,235.3,696.2749999994412,38.38
1275,161.8,393.00499999988824,39.95
1083,101.19999999999999,686.1389999995008,36.86
1681,288.5,429.1129999998957,24.9
1435,202.8,359.9069999996573,14.99
1557,253.10000000000002,707.0729999998584,40.02
1069,91.89999999999998,591.1549999993294,35.03
1788,339.9,680.6949999993667,37.85
839,15.800000000000011,505.8549999995157,43.33
806,3.0,322.1689999997616,40.01
950,34.900000000000006,306.01699999999255,34.99
1771,296.9,4.809999999590218,18.63
1656,283.4,528.35899999924,27.21
793,0.4000000000000057,317.9339999994263,40.62
1709,301.9,446.21999999973923,45.83
1848,347.29999999999995,624.6969999996945,34.25
1695,287.2,319.67599999997765,26.87
1101,76.80000000000001,98.72200000006706,21.55
1593,258.9,535.3149999994785,30.28
1405,210.0,720.49199999962,43.63
1741,304.6,290.0099999997765,16.24
1038,71.69999999999999,426.68699999991804,19.51
1373,172.39999999999998,47.131999999284744,40.0
1179,124.69999999999999,306.3659999994561,40.03
871,12.699999999999989,159.74199999962002,41.78
1478,205.8,169.08600000012666,19.94
1612,275.3,725.8259999994189,38.63
1361,178.39999999999998,332.36799999978393,29.98
1275,171.0,624.8489999994636,20.0
891,20.30000000000001,252.87199999950826,43.39
851,26.19999999999999,747.2379999998957,40.0
1771,313.9,209.00299999956042,24.74
1453,194.39999999999998,154.36099999956787,24.95
1767,328.5,590.1469999998808,35.38
1227,155.39999999999998,705.6639999998733,35.01
1083,101.80000000000001,702.2039999999106,36.92
1551,230.8,128.26499999966472,28.43
891,34.099999999999994,691.0869999993593,31.42
1515,227.3,378.546999999322,46.34
1109,97.39999999999998,304.49500000011176,37.67
1049,75.5,421.22399999946356,24.9
1399,200.10000000000002,495.38299999944866,30.0
1858,336.4,219.7749999994412,37.39
1338,180.5,479.8519999999553,20.0
1709,309.5,672.5400000000373,39.99
1304,171.3,450.3859999999404,35.0
1127,107.60000000000002,448.0109999999404,40.0
1515,211.10000000000002,86.38199999928474,23.16
1783,308.8,66.89599999971688,18.66
1890,349.0,298.7299999995157,35.46
1353,190.89999999999998,589.8309999993071,25.1
1661,264.3,69.40299999993294,40.0
1138,101.10000000000002,165.18699999991804,34.48
973,43.30000000000001,338.46999999973923,39.97
953,28.599999999999994,42.42599999997765,49.51
1138,103.5,217.6809999998659,28.84
1762,329.1,662.296999999322,35.0
1286,156.60000000000002,150.58899999968708,40.73
1094,82.69999999999999,208.53799999970943,15.0
1056,88.5,658.8329999996349,39.62
1507,206.60000000000002,49.66299999970943,25.0
1144,94.0,36.794999999925494,18.96
1746,305.0,261.01699999999255,15.09
1187,128.60000000000002,354.47299999929965,44.91
1399,207.5,702.8229999998584,44.75
1138,101.69999999999999,177.8739999998361,29.63
1014,45.80000000000001,49.54000000003725,48.65
1848,343.0,499.3179999999702,43.44
1367,184.7,409.29000000003725,20.0
1043,60.80000000000001,174.58699999935925,38.29
1916,347.79999999999995,72.8649999992922,37.64
1573,257.2,687.2889999998733,39.94
1339,189.2,673.8449999997392,36.42
1063,70.69999999999999,249.16599999926984,23.3
1741,306.7,317.68999999947846,19.89
1598,242.60000000000002,43.743999999947846,38.77
1603,258.7,424.05099999997765,29.54
1262,155.39999999999998,330.28899999987334,34.99
1275,169.5,601.8819999992847,23.33
825,0.5999999999999943,132.14099999982864,34.54
1471,208.89999999999998,267.16500000003725,20.01
1179,121.39999999999998,212.75999999977648,34.23
928,42.19999999999999,641.2029999997467,30.0
1119,96.10000000000002,219.51599999982864,24.05
1367,191.3,515.026999999769,25.0
891,19.5,229.7179999994114,36.61
800,2.0,329.23599999956787,39.82
1106,98.10000000000002,386.23399999924004,34.18
1755,289.1,2.822999999858439,30.3
1478,198.2,46.15699999965727,32.36
1526,215.89999999999998,83.14399999938905,14.92
1388,189.39999999999998,402.83799999952316,20.0
1233,138.89999999999998,202.09999999962747,40.02
1094,93.89999999999998,375.42599999997765,28.45
1612,275.6,733.8329999996349,38.77
1882,337.70000000000005,63.847999999299645,25.8
1695,287.4,323.76699999999255,24.53
1489,223.2,441.12000000011176,40.85
1165,119.69999999999999,334.6030000001192,44.97
983,51.400000000000006,436.23199999984354,29.1
1573,248.8,438.5439999997616,43.45
1752,312.9,348.6349999997765,29.89
1577,255.5,596.2029999997467,35.0
991,60.19999999999999,532.686999999918,30.01
1788,335.9,561.4169999994338,44.48
1339,184.10000000000002,577.5369999995455,19.99
1703,291.1,308.6809999998659,14.99
1109,90.69999999999999,170.62899999972433,18.79
1161,101.60000000000002,26.239999999292195,19.57
1399,200.2,497.6499999994412,30.0
1179,124.10000000000002,288.6259999992326,41.39
1453,188.8,49.993999999947846,29.49
1771,325.6,466.4639999996871,40.0
1489,212.0,189.32699999958277,17.74
1361,176.0,275.8889999995008,34.54
1144,94.89999999999998,46.52099999971688,15.0
1486,203.5,100.87099999934435,19.99
1673,286.4,456.1019999999553,25.01
1526,211.0,27.355999999679625,20.0
1752,296.3,132.00399999972433,18.57
1054,78.80000000000001,461.1349999997765,25.84
1304,174.10000000000002,506.30200000014156,20.0
1191,125.60000000000002,233.31699999980628,37.9
1717,310.5,607.436999999918,45.0
1854,334.0,197.25499999988824,35.0
871,23.099999999999994,497.7259999997914,45.86
1119,102.19999999999999,359.3190000001341,38.5
976,52.0,524.375,25.0
1515,235.89999999999998,626.75,29.94
1681,291.7,495.98499999940395,30.0
1304,177.39999999999998,558.5659999996424,22.51
1240,138.8,139.3989999992773,42.23
1444,198.39999999999998,266.9309999998659,17.49
1246,166.39999999999998,748.7839999999851,33.72
871,28.80000000000001,674.0879999995232,38.44
1778,331.70000000000005,556.597000000067,48.69
1201,141.39999999999998,615.1419999999925,39.97
1191,122.39999999999998,153.65299999993294,31.33
973,56.10000000000002,642.4939999999478,35.03
1155,100.39999999999998,38.683999999426305,15.0
1304,180.39999999999998,604.4819999998435,20.0
967,54.80000000000001,686.9789999993518,33.54
1339,167.89999999999998,248.47499999962747,37.25
1227,145.7,444.3879999993369,35.0
1621,254.8,149.16399999987334,45.65
1854,347.0,578.0219999998808,33.47
854,4.699999999999989,62.50499999988824,42.42
979,45.30000000000001,315.6129999998957,39.86
1339,185.39999999999998,597.4169999994338,19.96
979,59.60000000000002,658.1039999993518,41.36
1839,334.79999999999995,351.18899999931455,38.47
1709,306.5,582.589999999851,39.04
1001,68.60000000000002,688.6030000001192,41.16
1515,217.8,142.956999999471,14.26
976,38.80000000000001,176.23699999973178,40.07
1767,312.70000000000005,222.46199999935925,20.0
1023,78.30000000000001,732.2050000000745,39.14
1388,203.3,710.10899999924,45.73
1869,348.29999999999995,500.9109999993816,40.0
1476,215.0,340.9550000000745,29.88
1551,226.7,62.69599999953061,14.97
1526,228.89999999999998,317.74199999962,40.36
1399,187.39999999999998,306.68899999931455,28.62
1634,269.7,424.6239999998361,29.49
1147,101.10000000000002,81.3429999994114,20.03
1515,213.10000000000002,108.34499999973923,14.99
812,8.800000000000011,464.02799999993294,40.0
1767,296.0,27.0699999993667,15.0
1703,299.2,441.5029999995604,31.69
1179,130.8,517.0869999993593,50.0
1155,110.60000000000002,215.99599999934435,28.81
1621,251.3,44.614999999292195,39.86
1353,194.5,677.86699999962,39.8
1267,146.3,47.48799999989569,35.0
1526,216.39999999999998,87.53299999982119,9.88
1323,187.2,652.1239999998361,30.53
1642,272.9,467.8559999996796,30.0
1844,320.5,36.82899999991059,5.0
1769,318.70000000000005,246.84399999957532,32.49
1797,333.1,363.01599999982864,43.38
1797,340.9,628.7479999996722,39.81
1564,243.7,352.34799999929965,45.01
1621,260.2,304.74599999934435,37.49
1476,200.7,118.84999999962747,27.06
1160,123.89999999999998,566.8629999998957,55.94
1197,140.7,640.910000000149,39.94
1260,140.7,3.651999999769032,35.0
1134,92.30000000000001,75.77099999971688,10.5
1767,304.7,133.76899999938905,11.44
1083,82.39999999999998,254.88999999966472,18.0
1065,91.60000000000002,625.8849999997765,39.94
1441,185.2,43.57099999953061,35.0
1049,86.80000000000001,704.3889999995008,39.96
1489,230.7,636.8149999994785,32.42
833,7.099999999999994,276.2489999998361,41.59
1839,326.6,136.72200000006706,28.76
1338,163.8,65.67999999970198,42.15
1301,169.89999999999998,453.1579999998212,37.2
1187,139.5,736.6999999992549,43.33
871,15.800000000000011,251.84999999962747,40.07
1094,91.5,331.3509999997914,20.35
983,39.0,121.04899999964982,39.95
793,4.5,444.7489999998361,45.0
1262,173.39999999999998,742.5400000000373,35.0
1215,124.5,26.66899999976158,34.94
1339,185.89999999999998,604.8099999995902,22.11
1723,297.2,284.00499999988824,8.08
1476,219.7,467.9529999997467,40.96
1752,316.29999999999995,433.25799999944866,35.44
1515,228.8,430.00699999928474,45.09
1577,246.0,297.7509999992326,41.3
1677,282.5,370.6509999996051,20.66
1065,77.69999999999999,315.6269999993965,15.48
1663,274.1,275.5929999994114,30.08
1673,284.7,427.76599999982864,19.9
1038,83.60000000000002,716.5329999998212,36.6
1219,134.5,223.6940000001341,29.78
1023,63.80000000000001,429.0,19.9
1471,194.39999999999998,37.360999999567866,31.74
943,32.30000000000001,300.9210000000894,39.99
1106,89.0,221.5789999999106,21.03
1551,251.89999999999998,728.6749999998137,40.0
991,61.10000000000002,554.6849999995902,34.85
883,31.80000000000001,675.9089999999851,32.49
1839,336.79999999999995,408.90499999932945,40.85
1165,130.39999999999998,734.0149999996647,39.55
1489,204.7,91.85099999979138,19.99
1114,108.30000000000001,602.6969999996945,40.0
1304,156.3,38.12999999988824,39.38
833,2.0,129.5009999992326,34.15
1645,259.8,90.796999999322,44.66
1346,185.39999999999998,524.6419999999925,23.86
1453,202.2,270.08699999935925,9.97
1650,284.7,611.4389999993145,30.0
1515,210.3,73.26399999950081,21.23
1612,273.2,671.74199999962,30.14
943,38.80000000000001,503.0319999996573,35.0
1882,340.1,113.01699999999255,29.97
1564,235.60000000000002,120.3989999992773,29.97
1663,280.7,408.82299999985844,20.0
1621,257.1,218.82400000002235,38.61
1634,276.0,561.2099999999627,23.66
1361,172.39999999999998,183.83799999952316,37.14
871,15.0,227.89599999971688,39.83
1548,246.7,605.7639999995008,36.2
1557,247.2,544.5709999995306,38.61
1548,232.7,205.00299999956042,34.93
1405,196.0,385.33600000012666,13.64
1131,89.30000000000001,67.01699999999255,16.96
1338,174.39999999999998,361.625,30.28
1486,211.7,218.0019999993965,11.02
